,prediction
445,-0.17566823605400173
446,-0.7175601202698566
447,-0.529798254280654
448,-0.4599565367032803
449,-0.6555125881453109
450,0.24925205990260113
451,-0.16857586039702815
452,-0.9422383971171078
453,-1.070563075062843
454,-1.103542562666644
455,-0.021471206979363916
456,0.12582265328574377
457,-0.42158377777041534
458,-0.729059349946877
459,-0.22053954372965637
460,0.19123849354303285
461,-0.21702157511182854
462,0.18206326386706478
463,0.6291810672039461
464,-1.587125237916996
465,-2.3509311635057237
466,0.15720304702293125
467,0.5570759715941902
468,0.6247618204116834
469,-0.38934171536903084
470,-0.24550869067369332
471,0.32360277320237174
472,0.4500952468676602
473,-1.659402916693746
474,-1.6066095648871115
475,-1.025821362632123
476,0.21247654776074062
477,-0.4670137863497909
478,-0.3566413098385879
479,1.2881735981669922
480,0.3381217346924087
481,0.4200272240297784
482,-0.8753786173442087
483,-0.9702769574719577
484,0.26877821839914456
485,-0.6229723256487091
486,-0.46713851008194784
487,-0.46713851008194784
488,0.08746836510894478
489,0.3824406562527431
490,0.6672948566645188
491,0.6384154980211698
492,0.8812741070550049
493,1.2919553670702382
494,0.9189327649074717
495,0.7792253110039944
496,0.7424278155050202
497,0.9032823512058001
498,0.7693698433004366
499,0.35259380887858066
500,1.3727133353147536
501,-1.232640218073456
502,1.0352818097522785
503,1.3246252496198871
504,-0.49265498464933377
505,-0.11714763954680786
506,0.11825710264044544
507,0.27920010176088295
508,1.4257712587130928
509,1.721335087660283
510,0.7411820013478191
511,0.6591424332657586
512,-0.3852679032892396
513,0.21133988584868008
514,0.31473444224265684
515,0.4425160799598769
516,0.5571901113945286
517,0.6480562854719603
518,0.6773523254279082
519,0.21806845075893835
520,0.020860450671384857
521,0.3228464194217247
522,0.6296774095722123
523,-0.9348229095246667
524,0.7889592641365193
525,-1.637981102133586
526,-1.8644981664281433
527,0.6089096492206316
528,0.7765909617059057
529,0.7286527191739268
530,-0.9446285129526992
531,0.471072800276885
532,0.7755605776826382
533,1.2163742172506655
534,-0.48605571503155864
535,0.30608128769768417
536,-1.6738929880268343
537,-1.3882285371153955
538,0.31751999802135084
539,0.33672490349825374
540,-1.8924519823226424
541,-0.6404047094890605
542,0.5852023075077707
543,-0.10763739056122645
544,-0.5577946160619877
545,-0.2065167351642286
546,-0.5655467450240581
547,-0.7951221402757804
548,-0.8939666863967121
549,-0.7898337260081045
550,-0.3600145908671946
551,-0.8578444233278636
552,-0.630832058605119
553,-0.3592667620508828
554,0.40096623258051195
555,0.24908947778174656
556,-0.6595051131114213
557,0.473995081749093
558,0.5853809134041874
559,0.5553220654276148
560,0.8704706159558634
561,0.8650066347836793
562,0.025697894325457996
563,-0.030822619251704517
564,-0.5544473377533266
565,-0.2009555220376541
566,0.6138360366693213
567,-0.5821699518788066
568,-0.8032596923478461
569,-1.0884013261406529
570,-1.7290913743566112
571,-0.6417590263703014
572,-2.222472027928038
573,-0.3080026625511755
574,-0.4675840117423324
575,0.6250116965886859
576,-0.61797551252238
577,-0.45189153478407956
578,-0.1764041457072077
579,0.26934225135232
580,1.5354903914294578
581,-1.3178143208216782
582,-2.395770676221781
583,-0.023882698373682697
584,-0.22186613868982605
585,-0.7505567051632639
586,-1.6973018770529074
587,-0.6977211446343974
588,-0.9495834748189166
589,0.04628577792946229
590,-0.2818233811320483
591,-0.1493005844968868
592,-1.6570107169779864
593,-0.3406133507254272
594,-0.5278176208988996
595,0.020497192468656146
596,-0.26262584027710795
597,-0.12217116422806816
598,-0.6880533716119671
599,-0.46308496181166015
600,-0.15792060218972995
601,-0.16378743528791037
602,-0.1758969103289511
603,-0.10691763497735839
604,-1.002332147917846
605,0.04237367179363247
606,0.383673934427327
607,1.2582530729991828
608,0.6843337976135994
609,0.4920542372809623
610,0.9454496664884335
611,0.35173610274410344
612,0.29410734380268627
613,0.43638101833089576
614,0.29597590886023734
615,0.12502059622404676
616,-0.4853632037616523
617,0.05787118868116029
618,-0.23615096361295843
619,-1.142773548704015
620,0.4343495193285786
621,0.7812283844373888
622,0.2036651525119352
623,0.49881565487789076
624,-0.24103459994417578
625,-0.11160514976783523
626,0.44542413474005926
627,-0.9781445997008427
628,0.3728988531101416
629,-0.30601992950227297
630,0.3721061261483028
631,0.7913618832531338
632,-0.5160194964999373
633,-0.2420649704357662
634,-0.6127114891248938
635,-0.3425469389336134
636,-0.20019858413907463
637,0.038197386485074175
638,0.36938202115421875
639,-0.12131025333847939
640,0.6765458638012869
641,0.15985677370028462
642,0.5878262283838845
643,0.03002773950094212
644,1.133940732668185
645,0.5803969587657476
646,0.1933486116609492
647,1.3093972546671335
648,-0.679148020205255
649,-0.20080467752974096
650,1.4185075154859068
651,0.9995102542442593
652,-0.3757315940125329
653,-0.2600906990111255
654,-0.731126385420928
655,-0.8852378491127375
656,-0.033338693014114996
657,0.01719176068402141
658,1.2880664835687292
659,0.8577122174718295
660,0.552974990137308
661,1.3905988661154511
662,1.146899309944504
663,0.8569561794305998
664,1.3131233271366938
665,0.9020102370825566
666,0.39943725880088377
667,0.740686088046888
668,0.6757131303996667
669,-0.24165580146608434
670,0.11515313944363273
671,1.4902988450470667
672,1.4552932575850182
673,1.5219006510525097
674,1.4687622479313072
675,0.7260184578318264
676,1.1291596119035126
677,1.7796219896357615
678,-0.11689714767793806
679,-0.3707215671914853
680,0.4664273288213448
681,1.7145739621223355
682,0.661766417289747
683,1.3710901678209237
684,-0.08857815546374759
685,1.2640682015120488
686,0.39613537209334493
687,1.3860592752432574
688,-0.15922029615131691
689,0.41772285512718915
690,-0.06516073357983518
691,1.8575057638976342
692,1.3212914269976623
693,0.7833203317516994
694,0.49728601579018966
695,1.5980268460459142
696,1.501370263596917
697,1.833224486854038
698,1.1543843470377004
699,1.0728613207532978
700,1.2962662520935682
701,1.718626138158369
702,0.637028344240233
703,0.14310973158973372
704,0.017029004236737935
705,-0.04008287304292192
706,0.8011897463102639
707,1.8387352132473653
708,1.8041730186528349
709,1.2946836437714098
710,0.9182937241083359
711,0.4006097233078867
712,0.6425409100036258
713,-0.25478547951281
714,0.2605359395081835
715,1.9008951801793865
716,0.8339886467527807
717,-0.21624980986456735
718,1.6484185778255838
719,0.9686503569409748
720,-0.6897123381299386
721,-0.29847212454001687
722,0.5594819059747059
723,0.3646664687032508
724,0.1708770424640956
725,0.09572256936503865
726,-2.0351677157193464
727,-0.8952238344714133
728,0.1824720156096519
729,0.806712786540984
730,0.39565840033849714
731,0.1621055329975245
732,0.5957575236798275
733,0.3449274978908736
734,0.422764361168404
735,-0.3724772362364881
736,0.16028892173389925
737,-0.161312582885482
738,0.1744713388314247
739,0.2779196960949376
740,1.208777295638721
741,0.834223888407665
742,-1.5915712537738755
743,-1.5915712537738755
744,-1.3377399184393721
745,-0.9933801092517848
746,-0.695423487449759
747,-0.6772601352781188
748,-0.33553170631043094
749,-0.3097541846971919
750,1.4680496353367563
751,0.8574411393927712
752,1.8430142717371385
753,1.9876568680923787
754,1.9216038562884799
755,1.949607110586173
756,0.20170570073469649
757,1.950721512869119
758,1.1943754994092188
759,1.03315640308062
760,0.23298526421573754
761,0.6920498375599572
762,0.7118588551626662
763,1.1738303037748206
764,1.7676267333299054
765,1.5484309557718614
766,1.307110243539171
767,0.6479954266987509
768,1.2411380884660461
769,0.684664660951835
770,0.30449859649393374
771,-0.258348328910495
772,0.42590172170237117
773,0.054966322869124506
774,1.1004689757346262
775,0.47506088741268054
776,0.6588162112969822
777,0.7307060989180658
778,1.6465197164430994
779,0.7106919927750843
780,0.8427001420490906
781,-0.3280627640341748
782,-0.22766899508803176
783,0.39298461631449
784,1.1728319357287083
785,0.4606842200942944
786,0.6016848547061734
787,0.26313759361345057
788,-0.01830563362469895
789,-0.01830563362469895
790,-0.01830563362469895
791,0.5909803467875581
792,0.21279469469382845
793,0.27848296845439513
794,0.1777304248052944
795,0.10382676413122183
796,0.32726340867713244
797,0.03216024354373412
798,0.7080406183564176
799,0.3932630195480884
800,0.5780544880086408
801,0.723155999770643
802,0.3595047166868271
803,0.469358156307184
804,0.7577773994531389
805,0.7791858819163018
806,0.21903958628005685
807,0.2708590714195649
808,0.2949876816877335
809,0.41218539349847294
810,0.3629024641375618
811,0.25094065010782407
812,0.5714794356043835
813,0.2425382163427979
814,0.3600353415902613
815,0.8393947213153594
816,-0.04495513937210141
817,0.7757753120621931
818,0.4783749509492426
819,0.3779931349954237
820,0.2687026737961617
821,0.048878456389958296
822,1.364202663821293
823,0.9013577221036828
824,-0.15449461793713906
825,-0.33169940895120925
826,-0.387733999560966
827,0.06119895587236636
828,0.46496799437782377
829,1.255121411561728
830,1.0542815240735999
831,1.0806993624115326
832,1.8688491761708657
833,-1.2567469701526226
834,1.2874045753420968
835,-0.32018548385948625
836,-1.3817083602223568
837,-0.6678493718883077
838,-1.1337748331507946
839,-1.1411429598302512
840,-1.2489044923555208
841,-1.4581473108982232
842,-1.3186337277644917
843,-1.2300332208302445
844,0.4899580432714737
845,-0.1931139756718357
846,-0.08265967528993415
847,-0.8028255980062479
848,-0.5762971986664869
849,0.1294046064970354
850,-0.5156116243171508
851,0.061689757013810465
852,-0.4521960011791617
853,0.31671483881985674
854,-0.004283931650762983
855,0.1461081137797727
856,0.4803252440280192
857,0.49457470613610593
858,0.463308104885894
859,0.5990376931534809
860,-0.38538441113522204
861,-0.4143563130025799
862,-0.3172383563260806
863,-0.5198032072006047
864,-0.7378944335456664
865,-0.786038411883725
866,0.11032163169065781
867,0.2604995663269915
868,-0.02230617987559772
869,0.6039135465079912
870,0.3186219838516073
871,0.3953521883554831
872,0.9138506232028896
873,0.17286388012546444
874,0.4606444324168002
875,-0.07914671114191787
876,0.17724050209601955
877,-0.030213013259992223
878,0.2527318398375755
879,0.17420036562296368
880,-1.172350391513144
881,0.24759845362511568
882,0.9832342028818407
883,-0.4539463658019047
884,-0.3458715803045619
885,0.5267432801874715
886,0.382145834569302
887,0.06160995387540208
888,0.7899622667862419
889,0.3099769911706421
890,-0.09271978047747288
891,-0.02727447147076628
892,0.42655403145064635
893,0.9206964853077011
894,1.2382689305271506
895,1.393766648142559
896,1.044492702195741
897,0.759386731170468
898,0.2259656461975425
899,0.3850474009044062
900,-0.6901171707569643
901,-0.48511826890655896
902,0.46247834958357736
903,1.1635285789961105
904,-0.02960956418697196
905,0.3895571544014147
906,-0.043200630669467735
907,0.06974378717611726
908,0.33164522456114437
909,0.8868232972755282
910,1.4169957551428887
911,1.0097378434071391
912,1.4882147280703728
913,1.4286683257614736
914,1.0511922239658318
915,-1.6529417514982603
916,0.05806481588048423
917,0.45883759779878697
918,-0.5940081176744234
919,-0.2549014084280158
920,0.1729195991119702
921,-0.24157894598069257
922,0.7147402629709888
923,-0.375098473327521
924,0.1915509808470221
925,1.0580346486456331
926,-0.418649145624556
927,0.0022865323831302567
928,1.1736757493286933
929,0.5637375681734658
930,-0.2642498775579068
931,0.9156273994281244
932,-0.1356032874865251
933,0.11024332831449349
934,0.506290722498892
935,0.2910846282521309
936,0.4982505918248527
937,0.09297871787728272
938,1.53324832580789
939,0.2213187828573908
940,1.9233478523719547
941,0.034493763088279554
942,1.8584870820150354
943,-0.010299525376686615
944,-0.19788350377665792
945,-0.4802343484098699
946,0.6284780891722557
947,0.9588758200165944
948,-1.0653029352601915
949,0.6339955723891606
950,-1.6465513186987528
951,0.11651586852514426
952,-0.5019116750956735
953,0.26785090011152035
954,0.9996799168216138
955,0.6550697736348339
956,1.176305176474789
957,1.1050578377433478
958,-1.1388918009134203
959,0.9665262199928204
960,0.8061656732739746
961,-0.02668043380050655
962,0.381157885924069
963,0.8130315532580104
964,0.1905549966335567
965,0.6914879003271881
966,-0.8186706991576925
967,-0.8186706991576925
968,-0.8186706991576925
969,-0.18386835753036984
970,-0.06808987975327127
971,0.290647392303292
972,0.22448224602026362
973,0.618575535700007
974,1.1744609932662822
975,1.2021870189561987
976,1.0678364226055563
977,1.2240535524894727
978,-0.11041680131272155
979,0.25253876518223195
980,0.20222603591596094
981,0.06452541274497807
982,0.7982482073646104
983,0.6584576931322945
984,0.9127777406536702
985,0.2385753893377194
986,0.5950645522615037
987,0.5950645522615037
988,0.5950645522615037
989,0.3357821055900917
990,1.123801392673193
991,0.6822670857724535
992,0.4545721161040712
993,0.7741522219996549
994,1.1657163532243775
995,1.5228369233034698
996,1.1154780459946956
997,1.863231338562228
998,1.3924303938113851
999,1.313288616723072
1000,0.09880183159043926
1001,0.5387003162365284
1002,0.9206164453647172
1003,1.682343037429052
1004,1.0500168790883673
1005,2.115576799675591
1006,1.8107463344902768
1007,1.8804810164042594
1008,1.4718984199318708
1009,1.1889494701153285
1010,0.701733249832446
1011,1.091618326182448
1012,0.2448647814015075
1013,0.2448647814015075
1014,0.2448647814015075
1015,0.7196522512669382
1016,1.0866491244683774
1017,1.7690076354703288
1018,1.2600738948734878
1019,0.8816058770164412
1020,1.8501903972752654
1021,-0.2879537777110806
1022,0.39798848621685473
1023,0.38514804284452747
1024,-0.5316707626980317
1025,-0.634299587850589
1026,0.6723547545269539
1027,0.9413842057163037
1028,0.29900304137975114
1029,0.3813652477881722
1030,0.7602148762017399
1031,0.5081759710018696
1032,0.9127246174962518
1033,-0.18314273534406003
1034,1.070338026030362
1035,-0.23198004587453838
1036,-0.125956485199788
1037,0.17622773633237543
1038,0.5010162007656891
1039,0.7683563197621724
1040,-0.005976610681471872
1041,0.05900493000358485
1042,0.386379150310601
1043,-0.43718176294139127
1044,1.1216253165904342
1045,-0.13766339248030895
1046,0.8376911177007221
1047,0.9434963524599944
1048,0.653697917428815
1049,1.0669114639746062
1050,-0.5313742089583553
1051,-0.14242827583274037
1052,0.5364370239048412
1053,0.012612263506524194
1054,0.4242488810929858
1055,0.7785846035517748
1056,0.6382168189911224
1057,-0.9309025152290606
1058,0.22876001110605754
1059,0.7538826984528537
1060,1.9163929022975423
1061,0.2188625511872518
1062,-0.1625046807462123
1063,0.6152976418054771
1064,0.17700679177732606
1065,0.39668672416205897
1066,-0.5384430101570687
1067,0.07783722349744264
1068,0.44817263060432255
1069,0.5146642740004627
1070,0.31255378793831273
1071,0.1999152496096556
1072,1.1490360448955328
1073,0.38355742658134234
1074,1.122641050304635
1075,1.3582305710939544
1076,1.9378536948891247
1077,1.33981638763356
1078,0.3159937689193942
1079,0.2669742688500795
1080,0.3239098218948572
1081,1.0113210003265503
1082,-0.07073195564602668
1083,1.918060006435227
1084,1.3339519462614955
1085,-0.3377012928204598
1086,1.0112770730797196
1087,1.10584071363527
1088,-0.6410876617480363
1089,0.516088890263572
1090,-0.7592821008875286
1091,-0.02943008211366301
1092,-0.0015628182876911006
1093,-0.3572684156876516
1094,-0.5518509162019976
1095,0.28189154351195456
1096,-0.07760524874058052
1097,-0.32655825780430753
1098,-0.3759809965804146
1099,-0.9006340136464459
1100,0.6304523288307587
1101,-0.4030617929785495
1102,-0.5897755461760437
1103,0.016892008729537174
1104,1.2997493157184863
1105,0.17728989952828048
1106,-1.3784988532309312
1107,-1.9482471793041427
1108,0.04579052260691462
1109,0.46045432571201583
1110,1.3189922441150712
1111,1.586466105067533
1112,1.598822594897115
1113,1.0896619415881168
1114,1.0962846548578349
1115,1.6475243857459088
1116,0.4298718054892163
1117,0.10084526554284537
1118,0.5555625062582872
1119,1.8267959612211409
1120,1.664936054825021
1121,1.3810981226291348
1122,1.82898766264638
1123,0.6071227930144123
1124,0.6459283596507579
1125,1.1373332738014008
1126,-0.1403698397473208
1127,1.3835932082901938
1128,-0.995736779825464
1129,-0.49467274898688446
1130,-0.9432196678736322
1131,1.036225381222056
1132,0.8614232133841011
1133,1.0417972347670852
1134,1.3986708706839452
1135,1.7264045997880648
1136,1.5569366757946448
1137,-0.12568198134802683
1138,-0.04573187638759399
1139,0.40020262468668916
1140,-0.8948836410333352
1141,0.5366467944096464
1142,-0.23517221877181832
1143,-0.3641038741785651
1144,-1.0638408565149189
1145,-1.1442303230270783
1146,-1.5613755989136666
1147,-0.8677162846732009
1148,0.4605393543378236
1149,0.8121226341895766
1150,-1.0874938436866204
1151,-0.6902527650508908
1152,1.0227902967788631
1153,0.5730505775112175
1154,0.41108913044520706
1155,-0.4353642089700658
1156,-0.8091927833633388
1157,0.9305812998627264
1158,0.4640585385524182
1159,0.2640161141174319
1160,-0.3597925786940078
1161,-0.09959535366169334
1162,0.1675742344740388
1163,0.7537746839972514
1164,-0.09122336507024649
1165,-1.1238703401364398
1166,-0.9709076492187064
1167,-0.7101557151310532
1168,0.6046159124186822
1169,0.06421933495121486
1170,0.7135981057578283
1171,1.2002537464874623
1172,0.1606245641916218
1173,0.1606245641916218
1174,0.1606245641916218
1175,0.746442901180341
1176,0.3792249449817011
1177,0.6822866221490552
1178,0.9988087917617835
1179,-0.8164907001204192
1180,0.839214402532585
1181,1.0136233327098811
1182,1.3060011930393907
1183,1.0146756921967963
1184,0.8113029325566422
1185,0.4228211626900692
1186,1.3114202287051302
1187,1.632354351529521
1188,0.6667906050237863
1189,0.7695000594995696
1190,1.4775741517461076
1191,0.7966809873924456
1192,0.902076068751644
1193,1.0186530616707397
1194,1.1279883078755468
1195,1.3481166218106477
1196,1.0309604790165061
1197,-1.1303813290123583
1198,-1.968734563050774
1199,-1.7471791076889254
1200,-1.7471791076889254
1201,0.21442456564238416
1202,-1.1520990229830013
1203,0.7353767560938813
1204,0.5570354306526669
1205,0.47812911849208284
1206,0.8866378319402124
1207,0.753979441011146
1208,-1.2132046965241656
1209,-0.7379341219907404
1210,0.06112973000452732
1211,-0.1993479032066972
1212,-0.36892028584686215
